server_timestamp,device_id,unit/batch_count,sequence_number,device_timestamp,message_type,payload,client_address,delay_seconds,duplicate_flag,gap_flag,packet_size,cpu_time_ms
12/12/2025 19:55:47,         4, 2               ,              48, 12/12/2025 19:55:47.070, DATA        , My4yOTAwMDAsMy4zMTAwMDA=                                    , 127.0.0.1:64575,         0.071,              0,        0,          26,      0.0716
12/12/2025 19:55:47,         3, 1               ,              58, 12/12/2025 19:55:47.257, DATA        , NDMuMDAwMDAw                                                , 127.0.0.1:64574,         0.259,              0,        0,          18,      0.0939
12/12/2025 19:55:48,         4, 3               ,              49, 12/12/2025 19:55:48.072, DATA        , My4yODAwMDAsMy4yNzAwMDAsMy4yOTAwMDA=                        , 127.0.0.1:64575,         0.072,              0,        0,          34,      0.0893
12/12/2025 19:55:48,         3, 2               ,              59, 12/12/2025 19:55:48.257, DATA        , NDQuMDAwMDAwLDQ1LjAwMDAwMA==                                , 127.0.0.1:64574,         0.258,              0,        0,          26,      0.1965
12/12/2025 19:55:49,         4, 4               ,              50, 12/12/2025 19:55:49.073, DATA        , My4zMjAwMDAsMy4zMzAwMDAsMy4zMTAwMDAsMy4zMDAwMDA=            , 127.0.0.1:64575,         0.074,              0,        0,          42,      0.0893
12/12/2025 19:55:49,         3, 4               ,              60, 12/12/2025 19:55:49.259, DATA        , NDYuMDAwMDAwLDQ3LjAwMDAwMCw0OC4wMDAwMDAsNDkuMDAwMDAw        , 127.0.0.1:64574,         0.259,              0,        0,          42,      0.0908
12/12/2025 19:55:50,         4, 2               ,              51, 12/12/2025 19:55:50.074, DATA        , My4yNTAwMDAsMy4yNjAwMDA=                                    , 127.0.0.1:64575,         0.076,              0,        0,          26,      0.1063
12/12/2025 19:55:50,         3, 3               ,              61, 12/12/2025 19:55:50.260, DATA        , NTAuMDAwMDAwLDUxLjAwMDAwMCw1Mi4wMDAwMDA=                    , 127.0.0.1:64574,         0.261,              0,        0,          34,      0.0863
12/12/2025 19:55:51,         4,                 ,               0, 12/12/2025 19:55:51.019, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.019,              0,        0,          10,      0.1527
12/12/2025 19:55:51,         4, 1               ,              52, 12/12/2025 19:55:51.075, DATA        , My4zMDAwMDA=                                                , 127.0.0.1:64575,         0.076,              0,        0,          18,      0.0853
12/12/2025 19:55:51,         3,                 ,               0, 12/12/2025 19:55:51.191, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.192,              0,        0,          10,      0.1803
12/12/2025 19:55:51,         3, 3               ,              62, 12/12/2025 19:55:51.262, DATA        , NDAuMDAwMDAwLDQxLjAwMDAwMCw0Mi4wMDAwMDA=                    , 127.0.0.1:64574,         0.262,              0,        0,          34,      0.1244
12/12/2025 19:55:52,         4, 2               ,              53, 12/12/2025 19:55:52.075, DATA        , My4yOTAwMDAsMy4zMTAwMDA=                                    , 127.0.0.1:64575,         0.076,              0,        0,          26,      0.1443
12/12/2025 19:55:53,         4, 3               ,              54, 12/12/2025 19:55:53.076, DATA        , My4yODAwMDAsMy4yNzAwMDAsMy4yOTAwMDA=                        , 127.0.0.1:64575,         0.077,              0,        0,          34,      0.0887
12/12/2025 19:55:54,         4, 4               ,              55, 12/12/2025 19:55:54.077, DATA        , My4zMjAwMDAsMy4zMzAwMDAsMy4zMTAwMDAsMy4zMDAwMDA=            , 127.0.0.1:64575,         0.078,              0,        0,          42,      0.1538
12/12/2025 19:55:55,         4, 2               ,              56, 12/12/2025 19:55:55.079, DATA        , My4yNTAwMDAsMy4yNjAwMDA=                                    , 127.0.0.1:64575,         0.079,              0,        0,          26,      0.1235
12/12/2025 19:55:56,         4, 1               ,              57, 12/12/2025 19:55:56.080, DATA        , My4zMDAwMDA=                                                , 127.0.0.1:64575,         0.081,              0,        0,          18,      0.1061
12/12/2025 19:55:57,         4, 2               ,              58, 12/12/2025 19:55:57.082, DATA        , My4yOTAwMDAsMy4zMTAwMDA=                                    , 127.0.0.1:64575,         0.083,              0,        0,          26,      0.1023
12/12/2025 19:55:58,         4, 3               ,              59, 12/12/2025 19:55:58.082, DATA        , My4yODAwMDAsMy4yNzAwMDAsMy4yOTAwMDA=                        , 127.0.0.1:64575,         0.083,              0,        0,          34,      0.1161
12/12/2025 19:55:59,         4, 4               ,              60, 12/12/2025 19:55:59.083, DATA        , My4zMjAwMDAsMy4zMzAwMDAsMy4zMTAwMDAsMy4zMDAwMDA=            , 127.0.0.1:64575,         0.084,              0,        0,          42,      0.0922
12/12/2025 19:56:00,         4, 2               ,              61, 12/12/2025 19:56:00.084, DATA        , My4yNTAwMDAsMy4yNjAwMDA=                                    , 127.0.0.1:64575,         0.084,              0,        0,          26,      0.0844
12/12/2025 19:56:01,         4,                 ,               0, 12/12/2025 19:56:01.020, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.021,              0,        0,          10,      0.2222
12/12/2025 19:56:01,         4, 1               ,              62, 12/12/2025 19:56:01.085, DATA        , My4zMDAwMDA=                                                , 127.0.0.1:64575,         0.086,              0,        0,          18,      0.1529
12/12/2025 19:56:01,         3,                 ,               0, 12/12/2025 19:56:01.193, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.193,              0,        0,          10,      0.3457
12/12/2025 19:56:11,         4,                 ,               0, 12/12/2025 19:56:11.022, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.022,              0,        0,          10,      0.1986
12/12/2025 19:56:11,         3,                 ,               0, 12/12/2025 19:56:11.194, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.195,              0,        0,          10,      0.2183
12/12/2025 19:56:21,         4,                 ,               0, 12/12/2025 19:56:21.023, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.025,              0,        0,          10,      0.1989
12/12/2025 19:56:21,         3,                 ,               0, 12/12/2025 19:56:21.195, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.196,              0,        0,          10,      0.5530
12/12/2025 19:56:21,         3, 1               ,              63, 12/12/2025 19:56:21.264, DATA        , NDMuMDAwMDAw                                                , 127.0.0.1:64574,         0.264,              0,        0,          18,      0.1218
12/12/2025 19:56:31,         4,                 ,               0, 12/12/2025 19:56:31.025, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.025,              0,        0,          10,      0.2237
12/12/2025 19:56:31,         4, 2               ,              63, 12/12/2025 19:56:31.087, DATA        , My4yOTAwMDAsMy4zMTAwMDA=                                    , 127.0.0.1:64575,         0.087,              0,        0,          26,      0.1071
12/12/2025 19:56:31,         3,                 ,               0, 12/12/2025 19:56:31.199, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.2  ,              0,        0,          10,      0.1874
12/12/2025 19:56:41,         4,                 ,               0, 12/12/2025 19:56:41.026, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.026,              0,        0,          10,      0.2027
12/12/2025 19:56:41,         3,                 ,               0, 12/12/2025 19:56:41.200, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.2  ,              0,        0,          10,      0.1372
12/12/2025 19:56:51,         4,                 ,               0, 12/12/2025 19:56:51.028, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.029,              0,        0,          10,      0.3999
12/12/2025 19:56:51,         3,                 ,               0, 12/12/2025 19:56:51.201, HEARTBEAT   ,                                                             , 127.0.0.1:64574,         0.201,              0,        0,          10,      0.1713
12/12/2025 19:57:01,         4,                 ,               0, 12/12/2025 19:57:01.030, HEARTBEAT   ,                                                             , 127.0.0.1:64575,         0.03 ,              0,        0,          10,      0.2217
 13/12/2025 00:42:36,1,fahrenheit,1, 13/12/2025 00:42:36.681,INIT,,127.0.0.1:58101,0.702,1,0,10,14.3553
 13/12/2025 00:42:36,1,2,2, 13/12/2025 00:42:36.683,DATA,"70.000000,70.200000",127.0.0.1:58101,0.709,0,0,26,0.4775
 13/12/2025 00:42:37,1,1,3, 13/12/2025 00:42:37.684,DATA,69.800000,127.0.0.1:58101,0.686,0,0,18,0.5426
 13/12/2025 00:42:38,1,3,4, 13/12/2025 00:42:38.684,DATA,"71.000000,71.100000,71.200000",127.0.0.1:58101,0.686,0,0,34,0.1496
 13/12/2025 00:42:39,1,4,5, 13/12/2025 00:42:39.685,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:58101,0.687,0,0,42,0.1817
 13/12/2025 00:42:40,1,1,6, 13/12/2025 00:42:40.685,DATA,72.000000,127.0.0.1:58101,0.687,0,0,18,0.1404
 13/12/2025 00:42:41,1,2,7, 13/12/2025 00:42:41.685,DATA,"70.000000,70.200000",127.0.0.1:58101,0.686,0,0,26,0.0922
 13/12/2025 00:42:42,1,1,8, 13/12/2025 00:42:42.686,DATA,69.800000,127.0.0.1:58101,0.687,0,0,18,0.1137
 13/12/2025 00:42:43,1,3,9, 13/12/2025 00:42:43.686,DATA,"71.000000,71.100000,71.200000",127.0.0.1:58101,0.687,0,0,34,0.1191
 13/12/2025 00:42:44,1,4,10, 13/12/2025 00:42:44.687,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:58101,0.688,0,0,42,0.1233
 13/12/2025 00:42:45,1,1,11, 13/12/2025 00:42:45.687,DATA,72.000000,127.0.0.1:58101,0.688,0,0,18,0.2604
 13/12/2025 00:42:46,1,,0, 13/12/2025 00:42:46.684,HEARTBEAT,,127.0.0.1:58101,0.686,0,0,10,0.7488
 13/12/2025 00:42:46,1,2,12, 13/12/2025 00:42:46.687,DATA,"70.000000,70.200000",127.0.0.1:58101,0.689,0,0,26,0.0408
 13/12/2025 00:42:47,1,1,13, 13/12/2025 00:42:47.687,DATA,69.800000,127.0.0.1:58101,0.688,0,0,18,0.1295
 13/12/2025 00:42:48,1,3,14, 13/12/2025 00:42:48.687,DATA,"71.000000,71.100000,71.200000",127.0.0.1:58101,0.688,0,0,34,0.0935
 13/12/2025 00:42:49,1,4,15, 13/12/2025 00:42:49.688,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:58101,0.689,0,0,42,0.2271
 13/12/2025 00:42:50,1,1,16, 13/12/2025 00:42:50.689,DATA,72.000000,127.0.0.1:58101,0.69,0,0,18,0.2660
 13/12/2025 00:42:51,1,2,17, 13/12/2025 00:42:51.689,DATA,"70.000000,70.200000",127.0.0.1:58101,0.69,0,0,26,0.1941
 13/12/2025 00:42:52,1,1,18, 13/12/2025 00:42:52.689,DATA,69.800000,127.0.0.1:58101,0.691,0,0,18,0.2553
 13/12/2025 00:42:53,1,3,19, 13/12/2025 00:42:53.692,DATA,"71.000000,71.100000,71.200000",127.0.0.1:58101,0.693,0,0,34,0.1615
 13/12/2025 00:42:54,1,4,20, 13/12/2025 00:42:54.751,DATA,"68.500000,68.600000,68.700000,68.800000",127.0.0.1:58101,0.752,0,0,42,0.2085
 13/12/2025 00:42:55,1,1,21, 13/12/2025 00:42:55.755,DATA,72.000000,127.0.0.1:58101,0.756,0,0,18,0.1707
 13/12/2025 00:42:56,1,2,22, 13/12/2025 00:42:56.755,DATA,"70.000000,70.200000",127.0.0.1:58101,0.756,0,0,26,0.1682
 13/12/2025 00:42:56,1,,0, 13/12/2025 00:42:56.921,HEARTBEAT,,127.0.0.1:58101,0.924,0,0,10,1.1393
 13/12/2025 00:43:06,1,1,23, 13/12/2025 00:43:06.756,DATA,69.800000,127.0.0.1:58101,0.757,0,0,18,0.1842
 13/12/2025 00:43:06,1,,0, 13/12/2025 00:43:06.922,HEARTBEAT,,127.0.0.1:58101,0.923,0,0,10,0.3724
 13/12/2025 00:50:06,1,fahrenheit,1, 13/12/2025 00:50:06.432,INIT,,127.0.0.1:56131,0.434,0,0,10,0.3858
 13/12/2025 00:50:06,1,2,2, 13/12/2025 00:50:06.433,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:56131,0.437,0,0,26,0.0673
 13/12/2025 00:50:07,1,1,3, 13/12/2025 00:50:07.434,DATA,NjkuODAwMDAw,127.0.0.1:56131,0.435,0,0,18,0.1088
 13/12/2025 00:50:08,1,3,4, 13/12/2025 00:50:08.434,DATA,NzEuMDAwMDAwLDcxLjEwMDAwMCw3MS4yMDAwMDA=,127.0.0.1:56131,0.435,0,0,34,0.1290
 13/12/2025 00:50:09,1,4,5, 13/12/2025 00:50:09.435,DATA,NjguNTAwMDAwLDY4LjYwMDAwMCw2OC43MDAwMDAsNjguODAwMDAw,127.0.0.1:56131,0.436,0,0,42,0.0972
 13/12/2025 00:50:10,1,1,6, 13/12/2025 00:50:10.435,DATA,NzIuMDAwMDAw,127.0.0.1:56131,0.436,0,0,18,0.0745
 13/12/2025 00:50:11,1,2,7, 13/12/2025 00:50:11.435,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:56131,0.437,0,0,26,0.1172
 13/12/2025 00:50:12,1,1,8, 13/12/2025 00:50:12.436,DATA,NjkuODAwMDAw,127.0.0.1:56131,0.437,0,0,18,0.0943
 13/12/2025 00:50:13,1,3,9, 13/12/2025 00:50:13.436,DATA,NzEuMDAwMDAwLDcxLjEwMDAwMCw3MS4yMDAwMDA=,127.0.0.1:56131,0.437,0,0,34,0.1358
 13/12/2025 00:50:14,1,4,10, 13/12/2025 00:50:14.436,DATA,NjguNTAwMDAwLDY4LjYwMDAwMCw2OC43MDAwMDAsNjguODAwMDAw,127.0.0.1:56131,0.438,0,0,42,0.1294
 13/12/2025 00:50:15,1,1,11, 13/12/2025 00:50:15.437,DATA,NzIuMDAwMDAw,127.0.0.1:56131,0.437,0,0,18,0.0846
 13/12/2025 00:50:16,1,,0, 13/12/2025 00:50:16.434,HEARTBEAT,,127.0.0.1:56131,0.436,0,0,10,0.7813
 13/12/2025 00:50:16,1,2,12, 13/12/2025 00:50:16.437,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:56131,0.44,0,0,26,0.0400
 13/12/2025 00:50:26,1,,0, 13/12/2025 00:50:26.435,HEARTBEAT,,127.0.0.1:56131,0.437,0,0,10,0.8589
 13/12/2025 00:50:27,1,fahrenheit,1, 13/12/2025 00:50:27.611,INIT,,127.0.0.1:45901,0.612,0,0,10,0.0674
 13/12/2025 00:50:27,1,2,2, 13/12/2025 00:50:27.612,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:45901,0.615,0,0,26,0.0516
 13/12/2025 00:50:28,1,1,3, 13/12/2025 00:50:28.612,DATA,NjkuODAwMDAw,127.0.0.1:45901,0.613,0,0,18,0.0883
 13/12/2025 00:50:29,1,3,4, 13/12/2025 00:50:29.612,DATA,NzEuMDAwMDAwLDcxLjEwMDAwMCw3MS4yMDAwMDA=,127.0.0.1:45901,0.613,0,0,34,0.0933
 13/12/2025 00:50:30,1,4,5, 13/12/2025 00:50:30.613,DATA,NjguNTAwMDAwLDY4LjYwMDAwMCw2OC43MDAwMDAsNjguODAwMDAw,127.0.0.1:45901,0.614,0,0,42,0.1375
 13/12/2025 00:50:31,1,1,6, 13/12/2025 00:50:31.613,DATA,NzIuMDAwMDAw,127.0.0.1:45901,0.614,0,0,18,0.0834
 13/12/2025 00:50:32,1,2,7, 13/12/2025 00:50:32.614,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:45901,0.615,0,0,26,0.1074
 13/12/2025 00:50:33,1,1,8, 13/12/2025 00:50:33.614,DATA,NjkuODAwMDAw,127.0.0.1:45901,0.615,0,0,18,0.1261
 13/12/2025 00:50:34,1,3,9, 13/12/2025 00:50:34.614,DATA,NzEuMDAwMDAwLDcxLjEwMDAwMCw3MS4yMDAwMDA=,127.0.0.1:45901,0.615,0,0,34,0.0957
 13/12/2025 00:50:35,1,4,10, 13/12/2025 00:50:35.615,DATA,NjguNTAwMDAwLDY4LjYwMDAwMCw2OC43MDAwMDAsNjguODAwMDAw,127.0.0.1:45901,0.616,0,0,42,0.1573
 13/12/2025 00:50:36,1,1,11, 13/12/2025 00:50:36.615,DATA,NzIuMDAwMDAw,127.0.0.1:45901,0.616,0,0,18,0.1408
 13/12/2025 00:50:37,1,,0, 13/12/2025 00:50:37.613,HEARTBEAT,,127.0.0.1:45901,0.614,0,0,10,0.4874
 13/12/2025 00:50:37,1,2,12, 13/12/2025 00:50:37.615,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:45901,0.617,0,0,26,0.0533
 13/12/2025 00:50:47,1,,0, 13/12/2025 00:50:47.613,HEARTBEAT,,127.0.0.1:45901,0.615,0,0,10,0.8661
 13/12/2025 00:50:48,1,fahrenheit,1, 13/12/2025 00:50:48.773,INIT,,127.0.0.1:39707,0.774,0,0,10,0.0724
 13/12/2025 00:50:48,1,2,2, 13/12/2025 00:50:48.773,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:39707,0.776,0,0,26,0.0541
 13/12/2025 00:50:49,1,1,3, 13/12/2025 00:50:49.773,DATA,NjkuODAwMDAw,127.0.0.1:39707,0.774,0,0,18,0.1313
 13/12/2025 00:50:50,1,3,4, 13/12/2025 00:50:50.774,DATA,NzEuMDAwMDAwLDcxLjEwMDAwMCw3MS4yMDAwMDA=,127.0.0.1:39707,0.775,0,0,34,0.1082
 13/12/2025 00:50:51,1,4,5, 13/12/2025 00:50:51.774,DATA,NjguNTAwMDAwLDY4LjYwMDAwMCw2OC43MDAwMDAsNjguODAwMDAw,127.0.0.1:39707,0.775,0,0,42,0.1120
 13/12/2025 00:50:52,1,1,6, 13/12/2025 00:50:52.775,DATA,NzIuMDAwMDAw,127.0.0.1:39707,0.775,0,0,18,0.0879
 13/12/2025 00:50:53,1,2,7, 13/12/2025 00:50:53.775,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:39707,0.776,0,0,26,0.1076
 13/12/2025 00:50:54,1,1,8, 13/12/2025 00:50:54.775,DATA,NjkuODAwMDAw,127.0.0.1:39707,0.776,0,0,18,0.1143
 13/12/2025 00:50:55,1,3,9, 13/12/2025 00:50:55.775,DATA,NzEuMDAwMDAwLDcxLjEwMDAwMCw3MS4yMDAwMDA=,127.0.0.1:39707,0.776,0,0,34,0.1267
 13/12/2025 00:50:56,1,4,10, 13/12/2025 00:50:56.776,DATA,NjguNTAwMDAwLDY4LjYwMDAwMCw2OC43MDAwMDAsNjguODAwMDAw,127.0.0.1:39707,0.776,0,0,42,0.0762
 13/12/2025 00:50:57,1,1,11, 13/12/2025 00:50:57.776,DATA,NzIuMDAwMDAw,127.0.0.1:39707,0.777,0,0,18,0.1375
 13/12/2025 00:50:58,1,,0, 13/12/2025 00:50:58.773,HEARTBEAT,,127.0.0.1:39707,0.775,0,0,10,0.3911
 13/12/2025 00:50:58,1,2,12, 13/12/2025 00:50:58.776,DATA,NzAuMDAwMDAwLDcwLjIwMDAwMA==,127.0.0.1:39707,0.777,0,0,26,0.0394
 13/12/2025 00:51:08,1,,0, 13/12/2025 00:51:08.774,HEARTBEAT,,127.0.0.1:39707,0.775,0,0,10,0.5197
